Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ATA,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CXR,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FRO,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1890,,,,,,,,11949513.0,678060.0,,,83020904.0,352410850.0,4084223.0,,1088471800.0,,,,,128240.0,,,18049.0,8548297.0,,,,29214144.0,,,,,,126001300.0,41798910.0,39642010.0,,,,,,,2865515.0,,,32642.0,20250356.0,,,,333150300.0,3821295600.0,,,54861070.0,78445.0,,,,,132252080.0,3090455.0,,3213328.0,,2631188000.0,,,,13009684000.0,1259465.0,,,,,,,,,1142.0,,,1500.0,19708.0,43459.0,92281500.0,18320.0,39820216.0,,,,,,137755410.0,,,51592784.0,20350474.0,,1746601.0,,,,,,,,,,,,,,3194061.0,,2047797.0,,,3156557.0,,,2272592.0,,10336.0,,,,1781.0,,,,,,,7328.0,,,,,32338.0,,257461950.0,35339280.0,,,12710416.0,,,29381153000.0,,,6520058.0,,,,813602200.0,,19595072.0,0.0,,,,5349440.0,187539170.0,,,,,,,,,217.0,,,52420.0,,,,107137930.0,14952.0,75910750.0,,,,,,,,,1002579.0,2598912.0,,,,,6074912.0,,0.0,,,59486916.0,12235633.0,5612721000.0,7981193.0,,353815.0,,,,,,,663184.0,,
1891,,,,,,,,13033036.0,744073.0,,,89905580.0,367356300.0,4481845.0,,1126251300.0,,,,,168544.0,,,33842.0,9380522.0,,,,31286164.0,,,,,,139942820.0,45320016.0,42124104.0,,,,,,,2955375.0,,,44827.0,21174216.0,,,,360200770.0,4042135800.0,,,57946160.0,85970.0,,,,,140191970.0,3391328.0,,3433168.0,,2729170700.0,,,,13370156000.0,1382081.0,,,,,,,,,1463.0,,,1521.0,36953.0,54708.0,97803150.0,40304.0,44592636.0,,,,,,148754740.0,,,59715870.0,22331708.0,,1916643.0,,,,,,,,,,,,,,3505020.0,,2247162.0,,,3463865.0,,,3376644.0,,19380.0,,,,3340.0,,,,,,,25648.0,,,,,60430.0,,269369950.0,37753856.0,,,14201664.0,,,30750069000.0,,,6691980.0,,,,858944200.0,,21335472.0,0.0,,,,6466960.0,205797150.0,,,,,,,,,240.0,,,98288.0,,,,115837096.0,28035.0,81190580.0,,,,,,,,,1100186.0,2851931.0,,,,,6477952.0,,0.0,,,65278300.0,12822485.0,6040146000.0,8758207.0,,451547.0,,,,,,,959968.0,,
1892,,,,,,,,14718017.0,813949.0,,,96365130.0,381821760.0,4902736.0,,1163979500.0,,,,,216176.0,,,51328.0,10261449.0,,,,33431788.0,,,,,,153833040.0,48789824.0,44145384.0,,,,,,,3037000.0,,,80529.0,22195828.0,,,,387661570.0,4257124600.0,,,61115520.0,94772.0,,85.0,,,148490930.0,3709808.0,,3627360.0,,2827292700.0,,,,13723165000.0,1511873.0,,,,,,2011536.0,,,2050.0,,,1554.0,56046.0,59930.0,103555630.0,231061.0,49839924.0,,,,,,159644140.0,,,67791330.0,24428882.0,,2096636.0,,,,,,,,,,,,,,3834177.0,,2458193.0,,,3789157.0,,,4997103.0,,29393.0,,,,5066.0,,,,,,,73280.0,,,,,82395.0,,280691700.0,40219730.0,,,15703904.0,,,32129876000.0,,,6910892.0,,,,902040200.0,,23028240.0,0.0,,,,7518528.0,225123600.0,,,,,,,,,443.0,,,149070.0,,,,124668220.0,42520.0,86441090.0,,,,,,,,,1203505.0,3119756.0,,,,,6888320.0,,0.0,,,71408600.0,13319623.0,6490595000.0,9580692.0,,529655.0,,212512.0,,,,,1439952.0,,
1893,,,,,,,,16388902.0,895852.0,,,102138230.0,399522560.0,5396068.0,,1200055300.0,,,,,278464.0,,,82351.0,11293996.0,,,,35401424.0,,,,,,168686900.0,51666064.0,46289496.0,,,,,,,3132931.0,,,108801.0,23164100.0,,,,415732300.0,4477837000.0,,,64112670.0,106073.0,,93.0,,,156610350.0,4083103.0,,3821552.0,,2923623000.0,,,,14039375000.0,1664003.0,,,,,,2337632.0,,,3181.0,,,1569.0,89920.0,63687.0,109549940.0,634101.0,55383110.0,,,,,,170167150.0,,,76365090.0,26887012.0,,2307608.0,,,,,,,,,,,,,,4219986.0,,2705546.0,,,4170436.0,,,6417328.0,,47158.0,,,,8128.0,,,,,,,84272.0,,,,,93462.0,,292152700.0,42681936.0,,,17246448.0,,,33492392000.0,,,7073242.0,,,,947374850.0,,24541472.0,0.0,,,,8654368.0,247776400.0,,,,,,,,,823.0,,,239168.0,,,,133695500.0,68219.0,91720910.0,,,,,,,,,1324606.0,3433678.0,,,,,7313344.0,,0.0,,,78594010.0,13917409.0,6944689700.0,10544738.0,,614650.0,,875696.0,,,,,3238976.0,,
1894,,,,,,,,18336106.0,979269.0,,,108659944.0,417652030.0,5898522.0,,1239886600.0,,,,,359072.0,,,141576.0,12345635.0,,,,37709692.0,,,,,,182866580.0,55249456.0,49366068.0,,,,,,,3209457.0,,,138524.0,24206640.0,,,,444507200.0,4707335000.0,,,67512860.0,133116.0,,106.0,,,165345330.0,4463301.0,,4041392.0,,3025522400.0,,,,14401477000.0,1818947.0,,,,,,2671056.0,,,5038.0,,,1590.0,154589.0,76547.0,115983920.0,1114085.0,60999816.0,,,,,,183229310.0,,,87390060.0,29390592.0,,2522481.0,,,,,,,,,,,,,,4612929.0,,2957473.0,,,4558765.0,,,7973982.0,,81073.0,,,,13973.0,,,,,,,131904.0,,,,,106861.0,,303771260.0,45587490.0,,,18854944.0,,,34903925000.0,,,7224910.0,,,,993467970.0,,26318512.0,0.0,,,,9694944.0,270848100.0,,,,,,,,,1133.0,,,411173.0,,,,142949230.0,117280.0,97612620.0,,,,,,,,,1447947.0,3753405.0,,,,,7705392.0,,0.0,,,85912280.0,14687441.0,7369740300.0,11526610.0,,685851.0,,1179808.0,,,,,5671872.0,,
1895,,,,,,,,20675852.0,1075118.0,,,115410750.0,438023870.0,6475857.0,,1280018400.0,,,,,443344.0,,,200801.0,13553999.0,,,,39897796.0,,,,,,196397730.0,59096656.0,52316450.0,,,,,,,3309166.0,,,162005.0,25202884.0,,,,474371680.0,4945619500.0,,,71037630.0,153039.0,,3509.0,,,173948400.0,4900159.0,,4275888.0,,3128297500.0,,,,14767027000.0,1996982.0,,,,,,2982496.0,,,17246.0,,,2000.0,219258.0,88694.0,122846590.0,1883525.0,68034520.0,,,,,,195250900.0,,,99616830.0,32267282.0,,2769376.0,,,,,,,,,,,,,,5064432.0,,3246944.0,,,5004967.0,,,9480830.0,,114988.0,,,,19818.0,,,,,,,241824.0,,,,,116646.0,,315397120.0,48646930.0,,,20478096.0,,,36399165000.0,,,7365154.0,,,,1042459260.0,,28014944.0,0.0,,,,10772160.0,297358100.0,,,,,,,,,1528.0,,,583178.0,,,,152553360.0,166341.0,103566620.0,,,,,,,,,1589669.0,4120780.0,,,,,8079120.0,,0.0,,,94321190.0,15442426.0,7849688000.0,12654810.0,,757545.0,,1359344.0,,,,,9009776.0,,
1896,,,,,,,,22959804.0,1172692.0,,,122577960.0,459322700.0,7063582.0,,1322297300.0,,,,,549600.0,,,266795.0,14784111.0,,,,42513384.0,,,,,,211046400.0,63306590.0,55554224.0,,,,,,,3407288.0,,,188638.0,26001418.0,,,,504970850.0,5201879600.0,,,75350160.0,177261.0,,3512.0,,,183251300.0,5344879.0,,4572672.0,,3234579200.0,,,,15143008000.0,2178221.0,,,,,,3356224.0,,,27269.0,,,2400.0,291317.0,107263.0,130222220.0,2744565.0,75642540.0,,,,,,206675250.0,,,112532430.0,35195744.0,,3020715.0,,,,,,,,,,,,,,5524061.0,,3541625.0,,,5459199.0,,,11128091.0,,152779.0,,,,26331.0,,,,,,,366400.0,,,,,122145.0,,327891360.0,51772320.0,,,22247808.0,,,37943824000.0,,,7496444.0,,,,1095184300.0,,29744352.0,0.0,,,,11889680.0,324345250.0,,,,,,,,,7424.0,,,774840.0,,,,162393760.0,221009.0,109722140.0,,,,,,,,,1733942.0,4494767.0,,,,,8522464.0,,3664.0,,,102881440.0,16229704.0,8330571000.0,13803314.0,,820578.0,,1722080.0,,,,,13267344.0,,
1897,,,,,,,,25197000.0,1285508.0,,,130484680.0,482343600.0,7743115.0,,1366041900.0,,,,,659520.0,,,318124.0,16206377.0,,,,45247710.0,,,,,,225845300.0,67747360.0,58269984.0,,,,,,,3488864.0,,,212108.0,26756416.0,,,,537355460.0,5475434000.0,,,79974130.0,193899.0,,4322.0,,,192796020.0,5859069.0,,5089296.0,,3345840000.0,,,,15528977000.0,2387771.0,,,,,,3718960.0,,,41001.0,,,2682.0,347363.0,121890.0,137685800.0,3851093.0,83895920.0,,,,,,218594240.0,,,126074580.0,38581656.0,,3311315.0,,,,,,,,,,,,,,6055488.0,,3882338.0,,,5984386.0,,,13438583.0,,182172.0,,,,31397.0,,,,,,,458000.0,,,,,127470.0,,340993820.0,55157856.0,,,24123776.0,,,39561320000.0,,,7601863.0,,,,1150276100.0,,31561696.0,0.0,,,,13186736.0,355548030.0,,,,,,,,,15218.0,,,923911.0,,,,172808340.0,263529.0,116577490.0,,,,,,,,,1900751.0,4927174.0,,,,,8837568.0,,54960.0,,,112778870.0,16848420.0,8830858000.0,15131225.0,,888476.0,,2246032.0,,,,,18045200.0,,
1898,,,,,,,,27423632.0,1412035.0,,,138998600.0,506797150.0,8505236.0,,1411127300.0,,,,,806080.0,,,395963.0,17801500.0,,,,47929012.0,,,,,,241552860.0,72495900.0,61302140.0,,,,,,,3568457.0,,,244945.0,27593964.0,,,,570463700.0,5760812000.0,,,84777630.0,206310.0,,4322.0,,,202168530.0,6435751.0,,5576608.0,,3460886300.0,,,,15915856000.0,2622789.0,,,,,,4180624.0,,,44261.0,,,3964.0,432356.0,132029.0,146219250.0,5140821.0,93021100.0,,,,,,230996880.0,,,143321020.0,42379080.0,,3637233.0,,,,,,,,,,,,,,6651503.0,,4264460.0,,,6573403.0,,,16056420.0,,226746.0,,,,39079.0,,,,,,,586240.0,,,,,132902.0,,353927740.0,58543390.0,,,26146304.0,,,41267278000.0,,,7778554.0,,,,1210120300.0,,33642850.0,0.0,,,,14897824.0,390543070.0,,,,,,,,,15231.0,,,1149974.0,,,,183455620.0,328009.0,123876180.0,,,,,,,,,2087834.0,5412134.0,,,,,9361520.0,,168544.0,,,123879200.0,17786880.0,9376179000.0,16620525.0,,940500.0,,2901888.0,,,,,24094464.0,,
1899,,,,,,,,30066140.0,1558817.0,,,147695200.0,531613440.0,9389360.0,,1458253700.0,,,,,952640.0,,,486775.0,19651976.0,,,,50541984.0,,,,,,260722910.0,77618180.0,64355120.0,,,,,,,3642780.0,,,274556.0,28535304.0,,,,604431360.0,6064095700.0,,,90028140.0,221163.0,,6289.0,,,212794130.0,7104751.0,,6313072.0,,3581186300.0,,,,16330408000.0,2895429.0,,,,,,4422448.0,,,47095.0,,,6567.0,531515.0,140157.0,154492560.0,6265669.0,103075580.0,,,,,,244586660.0,,,160593120.0,46784412.0,,4015326.0,,,,,,,,,,,,,,7342931.0,,4707753.0,,,7256712.0,,,19316322.0,,278749.0,,,,48041.0,,,,,,,707152.0,,,,,138739.0,,367206080.0,62592110.0,,,28322720.0,,,43130413000.0,,,8022913.0,,,,1272038100.0,,35786290.0,0.0,,,,16509984.0,431140260.0,,,,,,,,,16937.0,,,1413715.0,,,,194379300.0,403236.0,133010530.0,,,,,,,,,2304866.0,5974728.0,,,,,10032032.0,,249152.0,,,136756530.0,18733674.0,10001713000.0,18348240.0,,994027.0,,3634688.0,,,,,29612448.0,,
1900,,,,,,,,32091916.0,1725093.0,,,157862800.0,559309600.0,10390903.0,,1507919200.0,,,,,1168816.0,,,609738.0,21748212.0,,,,52814204.0,,,,,,281351230.0,83293710.0,67358456.0,,,,,,,3735097.0,,,304900.0,29479164.0,,,,638152260.0,6390855000.0,,,95176060.0,236370.0,,6292.0,,,224013300.0,7862599.0,,6913968.0,,3710463200.0,,,,16750149000.0,3204278.0,,,,,,4840144.0,,,51827.0,,,9635.0,665779.0,146495.0,164077580.0,7474789.0,115005144.0,,,,,,258495200.0,,,180005000.0,51774804.0,,4443632.0,,,,,,,,,,,,,,8126185.0,,5209919.0,,,8030770.0,,,22820552.0,,349164.0,,,,60176.0,,,,,,,765776.0,,,,,145597.0,,381840100.0,66747090.0,,,30762944.0,,,45091906000.0,,,8306396.0,,,,1335344800.0,,38252160.0,3.0,,,,17748416.0,477129060.0,,,,,,,,,16940.0,,,1770830.0,,,,205223620.0,505096.0,142181520.0,,,,,,,,,2550721.0,6612039.0,,,,,11068944.0,,359072.0,,,151344050.0,19951444.0,10664452000.0,20305406.0,,1031706.0,,4147648.0,,,,,31942752.0,,
1901,,,,,,,,34499664.0,1895799.0,,,169301810.0,587661630.0,11419129.0,,1554627800.0,,,,,1439952.0,,,743982.0,23900294.0,,,,55129130.0,,,,,,305196540.0,88478270.0,70553420.0,,,,,,,3873855.0,,,336814.0,30495624.0,,,,673386900.0,6716412400.0,,,100536500.0,250641.0,,6310.0,,,235818700.0,8640638.0,,7335328.0,,3835467800.0,,,,17160849000.0,3521356.0,,,,,,5257840.0,,,59247.0,,,12492.0,812361.0,153802.0,173695580.0,9717157.0,128184820.0,,,,,,272015360.0,,,203278720.0,56898150.0,,4883349.0,,,,,,,,,,,,,,8930307.0,,5725464.0,,,8825451.0,,,27019966.0,,426039.0,,,,73424.0,,,,,,,813408.0,,,,,153712.0,,396151680.0,70641920.0,,,33503616.0,,,47115870000.0,,,8605892.0,,,,1402242000.0,,40641090.0,3.0,,,,19342256.0,524343140.0,,,,,,,,,17207.0,,,2160707.0,,,,216554740.0,616301.0,150703980.0,,,,,,,,,2803126.0,7266330.0,,,,,12017920.0,,534944.0,,,166320220.0,21189160.0,11385979000.0,22314716.0,,1082104.0,,4649616.0,,,,,35852240.0,,
1902,,,,,,,,37054520.0,2060673.0,,,180696850.0,613357250.0,12412232.0,,1603483600.0,,,,,1678112.0,,,869766.0,25978866.0,,,,57683630.0,,,,,,330844540.0,93714130.0,73513550.0,,,,,,,4008574.0,,,359038.0,31488000.0,,,,709092860.0,7035602000.0,,,106039820.0,264935.0,,6359.0,,,248155400.0,9392100.0,,7734704.0,,3953130000.0,,,,17587489000.0,3827603.0,,,,,,5591264.0,,,72343.0,,,16219.0,949705.0,160914.0,182544140.0,11256037.0,142700240.0,,,,,,287030430.0,,,228223230.0,61846496.0,,5308046.0,,,,,,,,,,,,,,9706961.0,,6223398.0,,,9592986.0,,,31590484.0,,498069.0,,,,85837.0,,,,,,,864704.0,,,,,161422.0,,410452300.0,74884830.0,,,36544736.0,,,49190670000.0,,,8901332.0,,,,1467732500.0,,43260850.0,3.0,,,,20932432.0,569944450.0,,,,,,,,,17502.0,,,2526012.0,,,,228037420.0,720497.0,159629490.0,,,,,,,,,3046909.0,7898271.0,,,,,13065824.0,,791424.0,,,180784830.0,22927766.0,12150475000.0,24255392.0,,1133456.0,,5048992.0,,,,,41678000.0,,
1903,,,,,,,,39977188.0,2221952.0,,,191921250.0,639056600.0,13383676.0,,1656113400.0,,,,,1912608.0,,,1006267.0,28012104.0,,,,60125844.0,,,,,,358804540.0,99386000.0,76668904.0,,,,,,,4102859.0,,,397320.0,32701886.0,,,,745469760.0,7379201000.0,,,111766660.0,282494.0,,8926.0,,,260330860.0,10127173.0,,8247664.0,,4082472700.0,,,,18017475000.0,4127171.0,,,,,,5990640.0,,,89709.0,,,19574.0,1098751.0,165213.0,191718800.0,14256853.0,157502370.0,,,,,,302345950.0,,,254010460.0,66686916.0,,5723481.0,,,,,,,,,,,,,,10466677.0,,6710473.0,,,10343782.0,,,36974256.0,,576236.0,,,,99308.0,,,,,,,916000.0,,,,,169324.0,,425749470.0,79124080.0,,,39714096.0,,,51452715000.0,,,9229097.0,,,,1536219900.0,,45781680.0,3.0,,,,22779088.0,614551200.0,,,,,,,,,17535.0,,,2922442.0,,,,239735890.0,833571.0,169434350.0,,,,,,,,,3285376.0,8516430.0,,,,,14271280.0,,1007600.0,,,194933970.0,24440812.0,13044882000.0,26153742.0,,1168401.0,,5605920.0,,,,,49460336.0,,113584.0
1904,,,,,,,,43716056.0,2401388.0,,,203465250.0,666265400.0,14464489.0,,1706464000.0,,,,,2213056.0,,,1151792.0,30274252.0,,,,62765076.0,,,,,,391901440.0,105347330.0,79588330.0,,,,,,,4157628.0,,,432191.0,34050610.0,,,,782201500.0,7735323000.0,,,117944160.0,296267.0,,13222.0,,,273323400.0,10945004.0,,8775280.0,,4208470500.0,,,,18449467000.0,4460465.0,,,,,,6346048.0,,,114272.0,,,24622.0,1257651.0,167060.0,200996050.0,17624068.0,174063380.0,,,,,,318533500.0,,,283062340.0,72072290.0,,6185687.0,,,,,,,,,,,,,,11311925.0,,7252385.0,,,11179105.0,,,42752090.0,,659571.0,,,,113670.0,,,,,,,948976.0,,,,,176590.0,,441915040.0,83282720.0,,,43147264.0,,,53740225000.0,,2221.0,9690586.0,,,,1605601400.0,,48361136.0,3.0,,,,24966496.0,664179900.0,,,,,,,,,17558.0,,,3345082.0,,,,251548460.0,954121.0,179759500.0,,,,,,,,,3550690.0,9204183.0,,,,,15637952.0,,1227440.0,,,210676060.0,25488964.0,13926940000.0,28265816.0,,1231695.0,,6408336.0,,,,,58228290.0,,256480.0
1905,,,,,,,,48370790.0,2561557.0,,,215517680.0,694873900.0,15429250.0,,1756730500.0,,,,,2572128.0,,,1309727.0,32293500.0,,,,65636820.0,,,,,,427288350.0,111587120.0,83378660.0,,,,,,,4180734.0,,,456690.0,35696150.0,,,,820014500.0,8117647000.0,,,123953120.0,312477.0,,50319.0,,,286894850.0,11675020.0,,9361520.0,,4335897000.0,,,,18887140000.0,4757972.0,,,,,,6624512.0,,,148669.0,,,30093.0,1430101.0,171164.0,210427180.0,21757060.0,190994100.0,,,,,,336377180.0,,,312993540.0,76879410.0,,6598264.0,,,,771.0,,,,,,,,,,12066414.0,,7736109.0,,,11924735.0,,,48908724.0,,750012.0,,,,129256.0,,,,,,,989280.0,,,,,182830.0,,458509280.0,87430370.0,,,46686690.0,,,56177287000.0,,4983.0,10111554.0,,,,1680486300.0,13885.0,50881970.0,3.0,,,,27626560.0,708479740.0,,,,,,,,,17614.0,,,3803761.0,,,,263708770.0,1084950.0,189923440.0,,,,,,,,,3787516.0,9818089.0,,,,,17169504.0,,1480256.0,,,224727870.0,26411534.0,14913422000.0,30151106.0,,1277643.0,,7199760.0,,,,,68256660.0,,490976.0
1906,,,,,,,,54584424.0,2744249.0,,,229875740.0,729051700.0,16529674.0,,1814225900.0,,,,,2887232.0,,,1498684.0,34596696.0,,,,68884940.0,,,,,,464675800.0,118482770.0,87171020.0,,,,,,,4205528.0,,,533478.0,37579840.0,,,,859502000.0,8479584000.0,,,130497020.0,330897.0,,63138.0,,,300755780.0,12507690.0,,9977072.0,,4472465400.0,,,,19340490000.0,5097313.0,,,,,,6884656.0,,,187808.0,,,33032.0,1636425.0,175755.0,220591120.0,26208820.0,210543500.0,,3664.0,,,,357467170.0,,,345848640.0,82362500.0,,7068856.0,,,,,,,,,,,,,,12926998.0,,8287853.0,,,12775214.0,,,55364490.0,,858218.0,,,,147904.0,,,,,,,1025920.0,,,,,188868.0,,476565470.0,91654960.0,,,50548544.0,,,58721770000.0,,9869.0,10618273.0,,,,1759178000.0,,53780190.0,3.0,,,,31224608.0,759009000.0,,,,,,,,,18137.0,,,4352538.0,,,,276407580.0,1241478.0,201215890.0,,,,,,,,,4057644.0,10518321.0,,,,,18748688.0,,1755056.0,,,240755600.0,28086866.0,15948893000.0,32301500.0,,1312878.0,,8035152.0,,,,,79721310.0,,743792.0
1907,,,,,,,,60042560.0,2948880.0,,,245362720.0,771748350.0,17762248.0,,1872549500.0,,,,,3341568.0,,,1691026.0,37176480.0,,,,72606960.0,,,,,,511666620.0,126481280.0,92500980.0,19893872.0,,,,,,4230786.0,,,595782.0,39525856.0,,,,901002400.0,8921767000.0,,,136330110.0,356432.0,,63630.0,,,314851200.0,13440355.0,,10863760.0,,4618062000.0,,,,19814058000.0,5477406.0,,,,,,7313344.0,,,223287.0,,,37600.0,1846444.0,181680.0,230795360.0,31503300.0,232315900.0,,,,,,380275600.0,,,380920450.0,88504056.0,,7595962.0,,,,,,,,,,,,,,13890930.0,,8905856.0,,,13727828.0,,,62515904.0,,968362.0,,,,166886.0,,,,,,,1113856.0,,,,,193790.0,,495141950.0,96436480.0,,,54633904.0,,,61622096000.0,,18884.0,11558675.0,7328.0,,,1846373900.0,,56942224.0,3.0,,,,35782624.0,815606300.0,,,,,,,,,18637.0,,,4911144.0,,,,289753660.0,1400809.0,213988590.0,,,,,,,,,4360212.0,11302644.0,,,,,20628320.0,,2114128.0,,,258708100.0,30272878.0,17152755000.0,34710136.0,,1360740.0,,8885200.0,,,,,92373100.0,,1022256.0
1908,,,,,,,,65937212.0,3154767.0,,,262154800.0,831779300.0,19002384.0,,1930396700.0,,,,,3938800.0,,,1898033.0,39772090.0,,,,76336584.0,,,,,,559075100.0,134487120.0,97491710.0,42629730.0,,,,,,4246270.0,,,685824.0,41422852.0,,,,943267840.0,9368408000.0,,,143566510.0,386040.0,,71448.0,,,329635420.0,14378742.0,,12270736.0,,4764775400.0,,,,20276023000.0,5859831.0,,,,,,8042480.0,,,251564.0,,,44802.0,2072476.0,188800.0,241567520.0,36995636.0,257224140.0,,,,,,403538300.0,,,418553380.0,94683280.0,,8126302.0,,,,,,,,,,,,,,14860775.0,,9527650.0,,,14686286.0,,,69634670.0,,1086904.0,,,,187315.0,,,,,,,1205456.0,,,,,198230.0,,514062850.0,102152320.0,,,58785216.0,,,64407780000.0,,29605.0,13063137.0,25648.0,,,1939395500.0,,60085936.0,3.0,,,,40168430.0,872550800.0,,,,,,,,,18675.0,,,5512341.0,,,,303345860.0,1572289.0,227744020.0,,,,,,,,,4664636.0,12091779.0,,,,,22350400.0,,2524496.0,,,276770750.0,32802424.0,18205567000.0,37133550.0,,1398024.0,,9804864.0,,,,,105380300.0,,1417968.0
1909,,,,,,,,71402290.0,3372105.0,,,276734900.0,875421200.0,20311496.0,,1988159700.0,,,,,4543360.0,,,2110681.0,42512068.0,,,,80162456.0,,,,,,604461060.0,142555250.0,102524810.0,66881304.0,,,,,,4268104.0,,,737677.0,43427396.0,,,,985275500.0,9813980000.0,,,151572350.0,412024.0,,107053.0,,,344800700.0,15369323.0,,13553136.0,,4914871300.0,,,,20742110000.0,6263527.0,,,,,,8603072.0,,,281118.0,,,52843.0,2304667.0,197005.0,253420560.0,42982612.0,281366800.0,,,,,,429241280.0,,,456809200.0,101206210.0,,8686140.0,,,,9063.0,,,,,,,,,,15884564.0,,10184029.0,,,15698054.0,,,76820890.0,,1208676.0,,,,208301.0,,,,,,,1374000.0,,,,,202629.0,,533980350.0,107915790.0,,,63050110.0,,,67308950000.0,,42029.0,14610821.0,80608.0,,,2034930700.0,163145.0,63280944.0,3.0,,,,45026896.0,932662600.0,,,,,,,,,18693.0,,,6129920.0,,,,316855100.0,1748441.0,240413900.0,,,,,,,,,4985992.0,12924806.0,,,25648.0,,24306976.0,,3011808.0,,,295838050.0,35277780.0,19371274000.0,39691756.0,,1434603.0,,10823456.0,,,,,120355070.0,,1828336.0
1910,,,,,,,,78327530.0,3585248.0,,,294441950.0,934206400.0,21595340.0,,2049447400.0,,,,,5177232.0,,,2321072.0,45199160.0,,,,84747240.0,,,,,,656083200.0,150344910.0,107552460.0,91890740.0,,,,,,4282500.0,,,835806.0,45813790.0,,,,1026845200.0,10259346000.0,,,158922340.0,449827.0,,163066.0,,,359694880.0,16340783.0,,14615696.0,,5065484000.0,,,,21211840000.0,6659430.0,,,,,,9321216.0,,,316725.0,,,62838.0,2534395.0,210109.0,265097730.0,49094164.0,304854100.0,1315376.0,,,,,454977200.0,,,496193540.0,107603224.0,,9235171.0,,,,19476.0,,,,,,,,,,16888592.0,,10827739.0,,,16690292.0,,,84184860.0,,1329156.0,,,,229064.0,,,,,,,1608496.0,,,,,207525.0,,554813900.0,113855140.0,,,67952540.0,,,70352270000.0,,56677.0,16047223.0,131904.0,,,2129476500.0,350588.0,66530910.0,3.0,,,,49845056.0,991614100.0,,,,,,,,,18983.0,,,6740946.0,,,,330223520.0,1922724.0,253531230.0,,,,,,,,,5301145.0,13741754.0,,,91600.0,,26190272.0,,3627360.0,,,314537300.0,37876030.0,20642855000.0,42200584.0,,1464532.0,,12146160.0,,,,,137334050.0,,2260688.0
1911,,,,,,,,86772210.0,3806231.0,,,313968740.0,983348000.0,22926404.0,,2111134500.0,,,,,6074912.0,,,2548949.0,47985090.0,,,,90131220.0,,,,,,716352300.0,158955310.0,113446920.0,116521250.0,,,,,,4302688.0,,,946690.0,48632740.0,,,,1068941600.0,10717933000.0,,,166752300.0,492587.0,,214300.0,10992.0,,374424160.0,17347974.0,,15931072.0,,5222391000.0,,,,21693192000.0,7069895.0,,,,,,10226224.0,,,357585.0,,,74970.0,2783215.0,225818.0,277093660.0,55821268.0,329636540.0,,139232.0,,,,481515550.0,,,540403300.0,114235530.0,,9804396.0,,,,31818.0,,,,,,,,,,17929548.0,,11495125.0,,,17719026.0,,,95327880.0,,1459649.0,,,,251553.0,,,,,,,,,,,,214193.0,,576893100.0,119933710.0,,,72561860.0,,,73442380000.0,,71409.0,17663722.0,168544.0,,,2229078800.0,572742.0,69674620.0,388.0,,,,55619520.0,1052733900.0,,,,,,,,,19365.0,,,7402755.0,,,,343761300.0,2111492.0,266323980.0,,,,,,,,,5627890.0,14588750.0,,,216176.0,,28417984.0,,4305200.0,,,333924320.0,40377068.0,21901523000.0,44801690.0,,1506369.0,,13303984.0,,,,,153675490.0,,2773648.0
